,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AAPL.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AMZN.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,AVGO.O,BAC,BAC,BAC,BAC,BAC,BRKb,BRKb,BRKb,BRKb,BRKb,COST.O,COST.O,COST.O,COST.O,COST.O,CRM,CRM,CRM,CRM,CRM,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOG.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,GOOGL.O,HD,HD,HD,HD,HD,JNJ,JNJ,JNJ,JNJ,JNJ,JPM,JPM,JPM,JPM,JPM,LLY,LLY,LLY,LLY,LLY,MA,MA,MA,MA,MA,META.O,META.O,META.O,META.O,META.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,MSFT.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NFLX.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,NVDA.O,ORCL.K,ORCL.K,ORCL.K,ORCL.K,ORCL.K,PG,PG,PG,PG,PG,TSLA.O,TSLA.O,TSLA.O,TSLA.O,TSLA.O,UNH,UNH,UNH,UNH,UNH,V,V,V,V,V,WMT,WMT,WMT,WMT,WMT,XOM,XOM,XOM,XOM,XOM
,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open,1 Week Total Return,Volume,Company Market Capitalization,Price Close,Price Open
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-12,-1.45945577282287,70462654,2298563969820,144.49,142.7,-0.505438962088878,61999762,923759785636.8,90.55,89.21,4.89785918890397,23418419,232607962108.2,55.663,54.475,-5.04786771075243,41060489,262574207182.47,32.73,32.31,0.283349969704472,4367987,686654865893.46,311.45,307.55,-0.200548437567882,2276351,211639560146.835,476.8364352,471.99649845,-0.612260136205833,11852355,133110000000.0,133.11,131.1,-6.31821367853042,27380948,1209232830000.0,93.56,93.09,-6.20225170718386,29009013,1209232830000.0,93.31,92.71,2.4681329672027,4900164,334272631495.56,327.98,323.0,-0.525785882338481,4882385,464959764668.88,177.84,175.95,2.16183299059514,8841631,393665428018.48,134.21,132.4,-0.552411383925688,2639333,348952833775.0,367.25,362.93,0.584121990877096,2427292,344366047611.75,358.17,350.31,-6.30564404278905,24747064,300792219246.52,114.71,115.18,0.923261390713459,30665069,1882329013591.44,252.51,247.445,0.828561374359138,10148614,140261559298.92,315.18,320.0,5.56893437623665,457327799,431361000000.0,17.535,17.037,2.32909480009689,15807550,219151443840.0,81.28,80.31,2.26708699319638,6142366,361308159000.0,152.47,151.22,-8.01863524332599,109794471,529934015991.18,167.82,176.1,2.02227870840077,2714056,510024760418.656,545.86,541.85,0.425870459833488,5941732,442417530496.14,214.59,210.0,-2.02628456250852,19432348,399179947563.472,49.33995066,48.6332847,-0.711277491773532,20413173,436878620000.0,106.09,103.83
2022-12-13,1.79133720603533,93886161,2314153925460,145.47,149.5,4.80453257936435,100212038,943550994738.24,92.49,95.23,8.59990110684268,40416289,238629701385.6,57.104,57.582,-0.75757575701898,54804802,262734655827.25,32.75,33.55,1.47832867627127,5043156,688349707323.84,312.33,318.4,1.46313076878339,2626732,211865225777.193,477.344873,485.9883156,1.76333758556904,12579843,135620000000.0,135.62,137.39,-1.50035967618762,34788522,1239078010000.0,95.85,98.07,-1.39203959405859,40593656,1239078010000.0,95.63,97.76,4.86375807343238,5787668,339276834863.58,332.89,344.35,1.76604202208259,9177603,468541607210.47,179.21,179.1,1.89224105141501,10025383,393284111383.04,134.08,136.885,-2.68084875444818,5032632,340790805614.0,358.66,361.63,2.76810634982827,3072366,343385358641.25,357.15,369.24,5.28391167116935,44701054,315056970991.8,120.15,122.13,4.81396866825476,42196884,1915203240156.48,256.92,261.69,4.8370205524823,10756428,142557865047.96,320.34,328.0,13.0418465004919,656588759,444571200000.0,18.072,18.531,2.09098973396473,22812160,217210141680.0,80.56,84.94,1.98285101787992,7680599,360763128000.0,152.24,153.41,-10.4938271614407,175862722,508240256666.55,160.95,174.87,-0.203960542463455,3369673,502886329728.485,538.22,550.56,1.8940118609087,14585020,439221914799.84,213.04,219.54,-1.23080621254306,23408690,397750640838.052,49.16328417,49.99995,3.24412784060497,24305345,441655500000.0,107.25,107.8
2022-12-14,1.61061444654487,82291182,2278201578780,143.21,145.35,3.52701786286411,70298006,934267489438.08,91.58,92.502,10.7888138862103,35218309,240050514261.6,57.444,56.855,-1.4050091626129,48819481,258964112674.92,32.28,32.8,1.13465437232465,4057911,682016322447.3,309.29,312.74,0.32159678095971,2145018,209834235991.653,472.7689328,477.985309075,3.27253218931254,9611766,134750000000.0,134.75,135.01,0.168155543138426,26452939,1231951650000.0,95.31,95.54,0.136928587852214,28733599,1231951650000.0,95.07,95.2,4.14805560043623,4546024,339827195315.46,333.43,330.53,1.46187277835415,9533583,469979573194.32,179.76,178.58,1.45247148231118,9966115,391318864108.08,133.41,133.78,-2.27706535483567,5095457,345389666650.0,363.5,359.01,2.90426572978626,2587188,343731484160.25,357.51,357.0,6.72342666557351,36922037,318832934689.08,121.59,119.39,5.25841960909852,35410933,1917439582099.68,257.22,257.13,3.05103430368239,7543291,141440863608.02,317.83,318.97,9.64019851173856,496888099,434780400000.0,17.674,17.987,3.85884742269631,11183148,220607420460.0,81.82,80.81,1.73056442965833,7385563,362184948000.0,152.84,152.79,-9.90576878887691,140682338,495135584003.2,156.8,159.25,-0.838076292641232,2654614,503017137563.25,538.36,541.93,2.65146046788938,7001704,439799187312.72,213.32,212.85,-1.26614034507375,20334644,395539267490.572,48.88995111,49.02995097,2.71104679199978,17597334,438402280000.0,106.46,107.99
2022-12-15,-4.31125131366356,98931907,2171458107000,136.5,141.11,-2.10293303673723,84802877,902336311867.2,88.45,89.89,5.06891617082173,36903329,233180466120.0,55.8,56.378,-2.06535141772135,49027584,254872672233.03,31.77,31.75,-1.33337690755897,5107189,666105217376.7,301.91,306.43,-3.63715674435688,3439381,201324041085.201,453.59496115,464.7708151,0.23822331519685,10810351,130440000000.0,130.44,131.67,-2.92708887828222,28298756,1178070220000.0,91.2,93.54,-3.04129761970499,40107033,1178070220000.0,90.86,93.13,1.08303249245263,5057631,333885340807.2,327.6,329.44,0.163656885532215,7602616,464044695406.43,177.49,179.2,-2.0921131857816,12090286,381609955928.8,130.1,131.145,-3.16845531090156,3437854,342073545779.0,360.01,360.66,-1.40103083999659,2774976,332905447093.75,346.25,351.42,0.711003208659933,34530970,304568182943.8,116.15,118.33,0.650767986751499,35568093,1856238357587.44,249.01,253.72,-6.39785985954637,17724556,129238401662.54,290.41,302.12,-1.26390587630176,478542099,417019200000.0,16.952,17.146,3.8369e-11,8198939,215888977710.0,80.07,80.79,-0.138778747058588,7117943,358085367000.0,151.11,151.72,-9.09248154944738,122334459,497882828633.83,157.67,153.44,-3.69396992295551,2964503,493038261511.602,527.68,533.99,-0.569105691363991,10833163,428645457688.86,207.91,209.6,-2.29869606165543,17517986,392006464813.432,48.45328488,48.52661814,0.97682436323081,15367888,434201920000.0,105.44,105.33
2022-12-16,-5.38126055107119,160156900,2139800952180,134.51,136.685,-1.38062633142512,146144064,896317335903.36,87.86,88.265,2.05426641210162,49548979,232307084087.4,55.591,55.745,-2.10006176654312,61795197,254311101976.3,31.7,31.62,-2.08557720520811,8308365,661923447120.0,300.0,299.05,-4.46565359607023,4909204,200256469440.219,451.18965925,451.0038839,-2.16612005236052,15464710,128270000000.0,128.27,128.92,-2.37455678655416,48485507,1171886780000.0,90.86,91.2,-2.76850156220011,58011847,1171886780000.0,90.26,90.76,0.892411384266811,9614983,329543608353.48,323.34,323.43,-0.039831568698345,18841796,459286335241.69,175.67,177.0,-2.17161017060099,21133707,379234059969.52,129.29,129.15,-0.310257902281796,6612417,341940520873.0,359.87,357.93,-0.857151047663407,5947137,332511248586.0,345.84,344.77,3.04572907731262,67064001,313168989143.16,119.43,120.23,-0.297449271391925,86101994,1824035033605.36,244.69,248.55,-9.15596387638599,14080045,129371907810.74,290.71,288.76,-2.52926298338263,478231929,407646600000.0,16.571,16.8642,-0.350613573981018,19200747,214567813740.0,79.58,79.96,-0.318049297070122,19966410,356497668000.0,150.44,150.36,-16.0960625514459,139032175,474389150413.27,150.23,159.635,-2.87462908026269,7109084,489319546026.45,523.7,525.15,-0.867273598496099,12473052,426542536391.94,206.89,207.49,-1.76175073965041,40343266,384967824762.892,47.58328575,48.15995184,1.12033996517806,54596623,431154600000.0,104.7,103.69
2022-12-19,-8.38812374545025,79592614,2105757579660,132.37,135.11,-6.21755935859432,83531460,866324472625.92,84.92,87.51,-0.431166124714788,25093179,229682759128.2,54.963,55.402,-2.0470516347652,38374105,257199177582.34,32.06,31.76,-3.66672017936842,3842880,662356411721.1,300.03,300.51,-5.95677493468774,1939248,199032667982.442,448.43236195,450.6714438,-3.08015926655814,9441407,129010000000.0,129.01,127.77,-4.71355280178443,23020537,1148999980000.0,89.15,90.88,-5.21916193371489,29493030,1148999980000.0,88.44,90.255,-3.24714921519034,3000613,323418300361.26,317.33,319.5,-1.32703553652561,5736042,458789583356.36,175.48,175.35,-3.09216899009317,9017156,381492627733.28,130.06,129.65,-2.57862491521814,2658425,339954649062.0,357.78,357.81,-4.72122176548973,2457278,328107762816.5,341.26,345.36,-0.200505622740499,29769875,300189113933.76,114.48,116.83,-4.77604847369324,29696436,1792428067474.8,240.45,244.86,-8.52845992728049,6163667,128299408420.2,288.3,289.73,-7.30538922002252,354038769,399848400000.0,16.254,16.572,-0.959645669220866,7738813,217048366500.0,80.5,79.92,-1.35764412563376,5881793,356402880000.0,150.4,150.22,-10.6959837907761,139390634,473252359531.63,149.87,154.0,-4.07796871063181,1808107,489226111435.584,523.6,524.6,-4.55286826077286,4893648,422274843171.72,204.82,206.63,-3.5265504655248,15067470,385102659371.992,47.5999524,47.66995233,-0.867188236263528,13611124,433090060000.0,105.17,105.26
2022-12-20,-9.05341307511179,77432819,2104644011400,132.3,131.39,-7.89274516135164,74348301,869078919253.44,85.19,85.33,-3.93439191398362,29830549,227338417882.8,54.402,54.517,-1.70992366416202,35561072,258242093773.41,32.19,32.4,-3.30739922445028,3091869,666186586140.0,302.0,300.09,-6.22285948452884,1993675,198681150348.852,447.6403723,446.4083884,-5.28683085082354,8455518,128450000000.0,128.45,127.5,-6.48930620889816,21976846,1155898320000.0,89.63,88.73,-6.91205688642489,23453836,1155898320000.0,89.02,88.11,-5.42221154062783,2632300,320880527166.48,314.84,313.32,-1.97533619732415,6174730,459286335241.69,175.67,176.0,-2.5283412900951,8549927,383340546812.72,130.69,130.97,0.273239279240367,2276011,341721979956.0,359.64,358.5,-3.97592048099037,1895912,329732629836.25,342.95,341.37,-2.5468164793141,28742501,307033048135.08,117.09,113.26,-5.88510042149021,25150802,1802491606219.2,241.8,239.4,-10.0362115246852,6918114,128250456165.86,288.19,281.24,-10.9949092508396,403259789,395691000000.0,16.085,16.064,0.471698113698493,6390180,218234717820.0,80.94,80.5,-1.16920651537498,5646275,356545062000.0,150.46,149.32,-14.3833488653118,159563267,435138287472.2,137.8,146.05,-3.34621530232239,2086249,486058665573.508,520.21,526.99,-3.60495681673811,5024855,423388154446.56,205.36,203.88,-2.33236151511901,17009318,388473662136.292,48.01661865,47.63995236,-0.522144522381995,14680004,439349420000.0,106.69,105.17
2022-12-21,-5.41861601826817,85927993,2154754583100,135.45,132.98,-5.25223848007228,59267156,885197532851.52,86.77,86.175,-1.48195050962131,25619119,234530238352.2,56.123,54.767,1.2391573730941,32543963,262173085570.52,32.68,32.52,-0.47528209708616,3265614,679851683230.8,307.82,304.38,-4.43828590371724,1462351,200521192634.736,451.7860959,449.1656857,-3.30241187400272,9313242,130300000000.0,130.3,127.956,-5.30899171206427,20336387,1163511560000.0,90.25,89.73,-5.77469233206724,24745637,1163511560000.0,89.58,89.08,-4.21977626410587,2610365,325487247985.92,319.36,318.05,-1.15709835362862,5471973,464541447291.76,177.68,176.27,-0.93696124827245,8051704,387652357998.08,132.16,132.18,1.24071526781893,2211291,349674968979.0,368.01,362.63,-3.30620122478329,2086988,332367029619.75,345.69,343.64,-1.50505798225226,20392799,314034314157.12,119.76,116.7,-4.97239717050534,23690607,1822096870587.92,244.43,241.69,-6.2517698131944,6376173,132598306392.24,297.96,289.99,-6.63686771479799,325025379,405924600000.0,16.501,16.114,-0.391102420290002,5932395,219744619500.0,81.5,81.35,-0.654278984237522,5024739,359815248000.0,151.84,150.75,-12.2640306117387,145417412,434412004408.93,137.57,139.335,-2.00980756333168,2182136,492907453831.1,527.54,523.63,-3.05175323531738,4086940,426377601388.26,206.81,206.57,-1.01588600173319,13726534,391521040803.712,48.39328494,48.10661856,1.50291189154486,13565365,444991080000.0,108.06,108.29
2022-12-22,-3.1282051284488,77852108,2103530443140,132.23,134.352,-5.26851328494167,81431314,854796603407.04,83.79,85.52,-0.050366010317671,27554129,231128645172.6,55.309,55.335,1.95152659783839,30234425,259846580221.21,32.39,32.52,0.258355139662769,3560763,667860827085.3,302.69,306.1,-1.12090707203586,1907717,199017168630.388,448.51058315,448.45191725,-0.958295001357346,9972880,129190000000.0,129.19,128.67,-3.22368421134387,23656066,1138920680000.0,88.26,88.93,-3.41184239445134,27658293,1138920680000.0,87.76,88.16,-3.50427350342447,3064779,322185085274.64,316.12,316.4,-0.259169530092662,5709312,462842032947.21,177.03,176.77,0.43043812418706,8651131,383252550666.08,130.66,131.1,1.47218132795812,1958287,347109488649.0,365.31,367.32,-1.36606498159023,2276404,328357742358.0,341.52,344.19,0.835126989590718,23618121,307111714045.44,117.12,117.2,-4.34520702065907,28651664,1775580958169.36,238.19,241.255,2.52746117622353,7856192,132504852088.5,297.75,298.09,-9.51510146304663,565045269,377339400000.0,15.339,16.0935,0.524541025846981,8182431,217021403970.0,80.49,80.94,0.714711138043134,5905909,360644643000.0,152.19,151.13,-20.4985095452379,210090250,395824269482.15,125.35,136.0,-0.111810188028583,1852690,492486995288.274,527.09,526.48,-1.37078543706157,5690926,422769648182.76,205.06,205.75,-1.29334067028418,13086211,386936486105.512,47.82661884,48.25661841,0.417298937520161,13215496,436013840000.0,105.88,107.89
2022-12-23,-1.97011374627384,63814893,2097644439480,131.86,130.92,-2.97063510185341,57433655,869691018504.0,85.25,83.25,0.205686882134382,13761019,230852840320.2,55.243,55.0,2.42902208267903,21378584,260488374800.33,32.47,32.4,2.16333333394112,2460858,675613438491.3,306.49,302.88,0.260049843488241,1229523,200726587706.3,452.36297725,447.3470428,0.912138458635803,5821329,129440000000.0,129.44,128.73,-1.15562403705559,17815010,1158433770000.0,89.81,87.62,-1.14114779478186,23003035,1158433770000.0,89.23,87.11,-1.42574379907766,2064872,324845160792.06,318.73,314.15,1.03034098021269,3683420,464018550570.36,177.48,176.67,1.53917549726674,5091905,385071137696.64,131.28,130.58,2.23136132507111,1030267,349570449410.0,367.9,364.82,-0.647698357796922,1914737,330357578690.0,343.6,339.02,-1.16386167697163,17796625,309524135296.48,118.04,116.03,-2.43573501159196,21206982,1779606373667.12,238.73,236.11,1.46365794109975,4251108,131265470012.71,294.965,296.18,-8.23728199887931,349325629,374067600000.0,15.206,15.196,1.59587836033714,4129226,217992055050.0,80.85,80.51,1.4490826912154,3401860,361663614000.0,152.62,152.31,-18.0256939362361,166989688,388877214094.35,123.15,126.37,1.45312201680117,1292327,496429959792.368,531.31,524.1,-0.512349558391134,3246162,424357147593.18,205.83,204.13,0.714535902528435,9547713,387718552727.572,47.92328541,47.68328565,3.80133715350366,11539448,447544240000.0,108.68,106.95
2022-12-27,-1.71579742989338,69007830,2068532583540,130.03,131.38,-2.52377039602484,57284035,847145362775.04,83.04,84.97,1.74993566413,16677039,231316693935.6,55.354,55.155,1.05622864231298,22776092,260969720734.67,32.53,32.5,1.17549668900092,2731731,673527156465.24,305.55,306.45,0.148529991107838,1230839,198926057747.426,448.3052525,454.074066,1.72051381925531,8300844,130660000000.0,130.66,128.56,-1.89668637737058,15470870,1134375210000.0,87.93,89.31,-1.83104920209704,20097346,1134375210000.0,87.39,88.795,1.49599796648676,1610418,325680893330.1,319.55,318.41,1.00187852237412,3067292,463887826390.01,177.43,178.11,0.803427959999592,5410991,386420411945.12,131.74,131.57,1.4570125681254,1372062,346700912152.0,364.88,369.5,0.93599649995928,1637700,332818915714.0,346.16,344.1,-0.179349219073766,21392311,306482386762.56,116.88,117.93,-2.00165425941513,16688648,1766411956202.24,236.96,238.7,-1.39491307787342,5778098,126461473779.98,284.17,293.19,-12.210133665548,464902259,347376600000.0,14.121,15.074,0.049419321640709,4290843,218342567940.0,80.98,80.88,2.31955336990572,4215100,364815315000.0,153.95,152.7,-20.8272859221352,208643444,344510792185.9,109.1,117.495,2.26447011788644,1596719,497065322522.906,531.99,533.93,0.45286326508962,2904905,425305523864.34,206.29,205.92,-0.166608816067593,10045228,387826430123.332,47.93661873,48.01328532,3.28053238332626,11962058,453762420000.0,110.19,109.27
2022-12-28,-6.94721299395348,85438391,2005059192720,126.04,129.67,-5.70473666084563,58228575,834699344680.32,81.82,82.8,-2.91146232382446,15411559,227701978824.6,54.489,55.164,0.275397796438193,30541004,262895104472.03,32.77,32.57,-1.42615814430868,2628685,669480801899.1,303.43,304.77,-1.96294853397183,1324141,196535473778.183,442.91776735,447.3665981,-1.40445126574063,6249841,128470000000.0,128.47,129.71,-4.19944598368382,17879567,1116034700000.0,86.46,87.5,-3.97410136211533,19523176,1116034700000.0,86.02,86.98,-1.13664829746295,1568353,321787602726.06,315.73,320.55,-0.574065736136142,2645619,461874674012.62,176.66,177.76,0.22699757940543,8827738,388532319464.48,132.46,131.85,-0.758131572079435,995966,347023972638.0,365.22,366.17,-1.08189418344733,1854082,328771170061.25,341.95,346.55,-3.45691382747825,19612473,303178418527.44,115.62,116.25,-4.05023933184101,17457104,1748297586462.32,234.53,236.89,-7.07477513752576,5964369,123217274378.72,276.88,281.92,-14.9384885765325,351066449,345285600000.0,14.036,13.927,-1.43558282275116,3794094,216590003490.0,80.33,81.09,0.079030559477511,4197560,360099612000.0,151.96,154.275,-18.070800320282,221070537,355910278526.79,112.71,110.35,0.172498767427642,1694377,493757717068.355,528.45,535.07,-0.880034813733888,3139186,422625330054.54,204.99,206.68,-2.67943242815785,15246201,381030502077.652,47.09661957,47.82328551,0.296131779246656,10702075,446308840000.0,108.38,109.91
2022-12-29,-1.98139605238065,75703710,2061851173980,129.61,127.99,0.465449337181489,54995895,858775248535.68,84.18,82.87,0.853387332983768,18176059,233101067753.4,55.781,55.185,2.31552948420926,22252908,265863404400.46,33.14,32.89,2.10446331213579,2848063,682137635030.46,309.06,305.94,-0.475245797305524,1464967,198071347765.741,446.37905545,445.49906695,2.59307996025779,7628826,132540000000.0,132.54,129.7,0.781781101401724,18280660,1147851350000.0,88.95,87.03,0.786235186231044,23333537,1147851350000.0,88.45,86.62,1.35707958944224,1559184,326557393309.02,320.41,318.65,0.299384284840243,2828780,464227709258.92,177.56,177.55,1.95928363751574,6585228,390761555179.36,133.22,132.93,0.468095589672446,1077852,348734292858.0,367.02,368.1,1.95888966932642,1459793,334789908252.75,348.21,344.38,2.68101092909485,22366192,315345412663.12,120.26,116.4,1.18392879722846,19770693,1796602572435.44,241.01,235.65,-2.22670025168221,9588527,129554366213.28,291.12,283.18,-4.79822674225176,354923239,359233800000.0,14.603,14.402,1.13057522597544,3867801,219474994200.0,81.4,80.97,0.262829358666683,3809088,361592523000.0,152.59,152.81,-2.81611487819242,221923313,384677403337.18,121.82,120.385,0.529321368298175,1379681,495093842064.786,529.88,532.54,1.4629864442246,3675605,428954710820.76,208.06,205.95,-0.92695846066716,9172245,383349744730.492,47.38328595,47.37995262,3.13562523659301,10534028,449685600000.0,109.2,107.99
2022-12-30,-1.46367359303914,77034209,2066941771740,129.93,128.41,-1.46627566026947,62401194,856938950784.0,84.0,83.12,1.21282334413411,14377249,233652677458.2,55.913,55.182,2.0018478592069,28198915,265702955755.68,33.12,33.1,0.78632255532558,3298865,681920932605.96,308.9,306.95,-1.32929860555096,1803243,198058332305.657,446.3497225,444.54085725,2.43355995136314,5630216,132590000000.0,132.59,130.61,-1.20253869333931,19190296,1145003890000.0,88.73,87.365,-1.12069931662032,23986297,1145003890000.0,88.23,86.98,-0.900448655870178,2581645,321920096908.92,315.86,317.49,-0.467658327686715,4216656,461848529176.55,176.65,177.49,2.14808043890755,9292519,393342775480.8,134.1,132.81,-0.559934765734127,1388100,347613082936.0,365.84,367.49,1.20197904565555,1617719,334328407560.75,347.73,345.33,1.94849203690997,19583825,315555188424.08,120.34,118.16,0.456582750611578,21938472,1787731749394.08,239.82,238.21,-0.028816978127733,7566892,131227643270.72,294.88,285.53,-3.89320005230379,310489829,359504400000.0,14.614,14.334,1.10080395775789,5375702,220391720220.0,81.74,81.13,-0.6945354473605,4532157,359151732000.0,151.56,152.43,0.024360536468948,157777339,388971946667.82,123.18,119.95,-0.212681862594266,1849605,495374145837.111,530.18,530.0,0.937667007880094,4159463,428336204556.96,207.76,206.31,-1.37719969297897,11505959,382378896711.052,47.26328607,47.18661948,1.49061464883125,11799640,454215400000.0,110.3,108.61
2023-01-03,-3.81450434544899,112117471,1981409843490,125.07,130.28,3.34778420071276,76706040,878968440000.0,85.82,85.46,-0.010839325071332,20173139,231291620767.2,55.348,56.5,3.01260375041787,35221501,268831704328.89,33.51,33.23,1.42693503515443,3551418,683721774026.7,309.91,310.07,-1.13849509246262,1978075,196581945042.45,443.2013192,447.81637,3.15322210399738,8196354,134780000000.0,134.78,135.19,2.01296485765172,20738457,1148584040000.0,89.7,89.83,1.97963153610119,28131224,1148584040000.0,89.12,89.585,-1.13910186182135,2822390,321971056210.02,315.91,317.42,0.428337936043222,6344864,465874833931.33,178.19,176.16,2.56565963248465,11054778,396334644466.56,135.12,135.24,0.030146897353855,2006686,346805431721.0,364.99,366.26,0.184885602531026,2933755,331540800000.0,346.8,349.96,6.72484599663641,35528531,327092855276.88,124.74,122.82,1.10567184355657,25740036,1784152260000.0,239.58,243.08,3.79350388851294,6763964,131355031581.2,294.95,298.06,1.37384037996389,401276579,352149000000.0,14.315,14.851,3.38355149414842,8997534,225730301160.0,83.72,82.47,-1.54595647920254,6447341,357575470630.72,151.57,150.95,-0.916590283256191,231402818,341353039736.9,108.1,118.47,-2.50944566649565,3525627,484591729769.846,518.64,525.13,0.53322991970628,4202971,427108402245.0,207.39,209.28,-0.146026005352484,17249702,387260102111.992,47.8666188,47.51661915,-3.33968599709434,15146168,438608180000.0,106.51,109.78
